id,prompt,svg_length,path_count,primitive_count,shape_count,tag_count_total,max_depth,path_cmd_count_per_svg,has_g,has_defs,has_style_attr,has_transform_attr,has_use,has_symbol
f589c2b36017997b6cf8fec88a1b0210,,738,1,0,1,2,1,47,0,0,0,0,0,0
c321f45ec36cd318121742cf86b4bbe3,,3703,6,0,6,7,1,123,0,0,0,0,0,0
3c4fae8973f3201cc56bf021d6c28a05,,553,2,0,2,3,1,24,0,0,0,0,0,0
c8ecb42b67d98b80728ae0800580c7f5,,412,1,0,1,2,1,21,0,0,0,0,0,0
6eca3b2c4fa89b8a75aae63e1e99d965,,1504,7,0,7,8,1,57,0,0,0,0,0,0
4a4873e4c365c59b08392cb0a3e4a5a2,,664,1,0,1,2,1,28,0,0,0,0,0,0
403dd46dcbadef8e7a82aabda5c0d5ce,,269,1,0,1,2,1,9,0,0,0,0,0,0
14e2bada9947c9771638f4c8de86a362,,1860,4,0,4,5,1,78,0,0,0,0,0,0
2e7630a66e4c461b4ba8832fb2c9eb05,,1837,9,0,9,10,1,69,0,0,0,0,0,0
037dde66e5c63733fa3d155d56e83a2e,,655,1,0,1,2,1,26,0,0,0,0,0,0
ebdf859d921b2cfdcb73d16f47016fcb,,955,1,0,1,2,1,43,0,0,0,0,0,0
ac4acd9150326a0101068a3d40828e80,,912,2,0,2,3,1,38,0,0,0,0,0,0
555907014c744d478184abd3c533833c,,1356,1,0,1,2,1,82,0,0,0,0,0,0
810635cb0eb01e92368295951f7829bf,,138,0,1,1,2,1,0,0,0,0,0,0,0
b3d2b3de67376420e0ce0999630c1b06,,835,1,0,1,2,1,32,0,0,0,0,0,0
3c45ef17a1f899dcd6bc21f857abedb6,,9377,1,0,1,2,1,389,0,0,0,0,0,0
3755d5181136c358d28f77501efc697b,,868,1,0,1,2,1,35,0,0,0,0,0,0
622391934b16f56fc5432d4257fe5f6b,,1254,1,0,1,2,1,48,0,0,0,0,0,0
774b94e6b5203b32b92364d81d1c0cc6,,1466,3,0,3,4,1,50,0,0,0,0,0,0
0fffa7b61a4c17c2e20b1f46eda9b7b6,,793,1,0,1,2,1,58,0,0,0,0,0,0
5006c58a2f008edfd4bfe6139810547d,,1666,2,0,2,3,1,54,0,0,0,0,0,0
fa49d1a6aab69014a23585aef9b4c490,,527,3,0,3,4,1,21,0,0,0,0,0,0
02f8d0703df269ab1f6b2b721f61eb40,,577,1,0,1,2,1,22,0,0,0,0,0,0
2ef2753d777c31bf5331ef7691a51c03,,304,1,0,1,2,1,12,0,0,0,0,0,0
e9d61a4aae58d3751999c104886c311f,,13833,3,0,3,4,1,384,0,0,0,0,0,0
da41b54baffda55195a4903087a9c0a5,,554,2,0,2,3,1,17,0,0,0,0,0,0
f4db9007ce8675094d29cbf5cbed692a,,842,1,0,1,2,1,31,0,0,0,0,0,0
374605817a610078144d145016357fd1,,1598,3,0,3,4,1,95,0,0,0,0,0,0
3fddc9a0-5fcf-48ea-908d-8c87851d6407,,1080,1,0,1,2,1,71,0,0,0,0,0,0
b40657d55b72089f8017320972579a23,,482,1,0,1,2,1,16,0,0,0,0,0,0
d5fecb02676b57a58c8ecba2188f15c3,,511,1,0,1,2,1,23,0,0,0,0,0,0
ffe0160c-355c-4abc-917a-9f8aa2df5f0e,,2381,3,0,3,4,1,152,0,0,0,0,0,0
dec247574ae1fceb82580da0c2636b78,,3445,11,0,11,12,1,130,0,0,0,0,0,0
1bf0a4fd8b529954a7c4b755f5592e39,,2281,1,0,1,2,1,88,0,0,0,0,0,0
71229e9fb7139eaf508760275eacdeb2,,518,1,0,1,2,1,30,0,0,0,0,0,0
a1a9ed9f8e8ba3a5f7a3c3bba3052769,,534,2,0,2,3,1,28,0,0,0,0,0,0
5cbc0b2b-a5b2-4f77-97bd-ba8c6d4ec74c,,8204,2,0,2,3,1,264,0,0,0,0,0,0
ff1d3c30bedd80ff49645734fb3f0579,,1256,2,0,2,3,1,44,0,0,0,0,0,0
c4890de3e15f42c2f51407fdbee9c65b,,1487,1,0,1,2,1,79,0,0,0,0,0,0
b3bc18737e09298638058fc0e73edfe6,,825,1,0,1,2,1,56,0,0,0,0,0,0
b58139c55d43e791697567363c8a4460,,2480,3,0,3,4,1,116,0,0,0,0,0,0
1b91a87ceb02be159be9c622186fccb6,,752,1,0,1,2,1,29,0,0,0,0,0,0
533830e799427ac90462e7bd2b8ccd83,,722,1,0,1,2,1,31,0,0,0,0,0,0
5d3523ac267ea453f2dee29b27742600,,2834,15,0,15,16,1,96,0,0,0,0,0,0
6581c6cfae44dfbd3ebf4c2ff86fb790,,620,1,0,1,2,1,24,0,0,0,0,0,0
ea93e12ab3ba63800e57b92baacf3b89,,1080,3,0,3,4,1,50,0,0,0,0,0,0
ecc57ddb50404c8ca7b0ab8755108c12,,1181,1,0,1,2,1,48,0,0,0,0,0,0
7aee9393-5a81-45ec-8865-e5f1ca18cbae,,637,1,0,1,2,1,25,0,0,0,0,0,0
423c3b02fb71e0cdeba220b5e5ceeb72,,9100,2,0,2,3,1,405,0,0,0,0,0,0
ed3be894-4384-47ff-9e48-9e38d4943630,,1520,10,0,10,11,1,69,0,0,0,0,0,0
0c87d84034ba5da6a50123b4dc98289b,,837,1,0,1,2,1,29,0,0,0,0,0,0
428732138d7c2b3af31515432bb3facc,,735,1,0,1,2,1,34,0,0,0,0,0,0
bc765aee-0c85-4e1b-8e79-ca876ffc8c57,,13963,3,0,3,4,1,387,0,0,0,0,0,0
2b0ce303-8182-4b7f-90f1-379a2a350c41,,1944,1,0,1,2,1,111,0,0,0,0,0,0
132c4b91b99af7734d0a1d8a796c8990,,781,1,0,1,2,1,36,0,0,0,0,0,0
bb7dc129-a948-494c-960e-8a6728b3bac0,,1363,1,0,1,2,1,54,0,0,0,0,0,0
14d9bf25fcbd9c1b7ef43d6c3ddfe5eb,,937,1,0,1,2,1,42,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0004735,,14001,3,0,3,4,1,381,0,0,0,0,0,0
9080bb03-1946-4d44-9f51-b7c1a6120940,,2002,3,0,3,4,1,92,0,0,0,0,0,0
649540a8fd20684a9d4bda3b637a0f03,,248,1,0,1,2,1,7,0,0,0,0,0,0
38f0152a-a6e2-4e37-9095-34e8000ed74d,,12893,2,0,2,3,1,411,0,0,0,0,0,0
7dd1b6b7383bc19f38cb73a81dce5f14,,761,1,0,1,2,1,45,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002188,,13128,2,0,2,3,1,385,0,0,0,0,0,0
2edfc92eb5e00ba4e6d1f3d6d55bf7db,,1962,6,0,6,7,1,76,0,0,0,0,0,0
f496d4356a37d545c2903fa36e493284,,14188,1,0,1,2,1,383,0,0,0,0,0,0
38b176737aaa3d129ece7d30211388ca,,970,2,0,2,3,1,43,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002535,,11996,2,0,2,3,1,385,0,0,0,0,0,0
8f6a8b2945e5f442f4aeaa8b3345b350,,959,1,0,1,2,1,40,0,0,0,0,0,0
b7915534de58d3a9d1ba0129d36a52cd,,1139,5,0,5,6,1,38,0,0,0,0,0,0
10054d5e97923c31d3f090a7be76cfec,,13045,4,0,4,5,1,383,0,0,0,0,0,0
060d74da90afa9b3f8f14237c83d1970,,321,1,0,1,2,1,11,0,0,0,0,0,0
d33e9257f3f4d1374dcda52d920d65d1,,6286,6,0,6,7,1,512,0,0,0,0,0,0
28c00a3a8e0e7c38d848fdb6a90a0933,,541,1,0,1,2,1,19,0,0,0,0,0,0
694eec9473b383b64843412844164b9a,,10180,4,0,4,5,1,731,0,0,0,0,0,0
07388aecbe3020febb41744d568c32e5,,1673,3,0,3,4,1,59,0,0,0,0,0,0
c8de301d35c53d0e72df6ae56edde621,,8516,5,0,5,6,1,365,0,0,0,0,0,0
efa84cbc19adddf53f8fded9de39185c,,3193,1,0,1,2,1,112,0,0,0,0,0,0
4ceb2de56b8a4a667bab0cbe761d1dbc,,831,1,0,1,2,1,42,0,0,0,0,0,0
08622d6ae1ffc2c7945fb76c5ee21b2c,,13055,1,0,1,2,1,383,0,0,0,0,0,0
fc6850e28ca47e7c4620a0a810b0a33f,,410,1,0,1,2,1,22,0,0,0,0,0,0
4ffbff366fc8a0973cfe6f31d034bbff,,591,1,0,1,2,1,42,0,0,0,0,0,0
49484c41779a745a90c961b0ed141a99,,729,3,0,3,4,1,41,0,0,0,0,0,0
305ead77-a8ba-4258-9a52-388ab6b33bfd,,527,1,0,1,2,1,16,0,0,0,0,0,0
0b846be714c0cb5d1d68af1ad1c5b4cf,,1068,3,0,3,4,1,68,0,0,0,0,0,0
0444cb0e-f24d-49ea-b958-61c50002b7f8,,5535,9,0,9,10,1,349,0,0,0,0,0,0
8dd45f18ee9d2a7d1e7b16fce184e99b,,1125,1,0,1,2,1,41,0,0,0,0,0,0
97807803c0b98a7c0204b3d651b01215,,709,1,0,1,2,1,33,0,0,0,0,0,0
8af3927f4b61dd96b13296860a9d079d,,725,1,0,1,2,1,29,0,0,0,0,0,0
ee959eba320678966980b5266489ed0f,,1045,2,0,2,3,1,35,0,0,0,0,0,0
749dbb938050d35c5fcdf4f9d378d8a3,,1849,6,0,6,7,1,72,0,0,0,0,0,0
12ef9d71b62d5ed7808cbde91910a258,,509,1,0,1,2,1,23,0,0,0,0,0,0
712fb5ad9547a2a859eed9fc42f1cf8d,,415,1,0,1,2,1,22,0,0,0,0,0,0
cee975d169c6ff0d78bb5572b404ccf6,,504,2,0,2,3,1,17,0,0,0,0,0,0
d907bc994c744afd038f7bdd8e1b6cc1,,2196,4,0,4,5,1,87,0,0,0,0,0,0
b4b86740ca1f1b94f64e12a31805941a,,593,1,0,1,2,1,28,0,0,0,0,0,0
a4505046b1476f0c056dd2a5f2d50e5f,,684,1,0,1,2,1,23,0,0,0,0,0,0
d6d1dee2a2fde7b349762e48c63b6c07,,9166,1,0,1,2,1,717,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0000669,,1967,5,0,5,6,1,96,0,0,0,0,0,0
8b9186dca63a14a1480c50ae3001b884,,1465,2,0,2,3,1,54,0,0,0,0,0,0
0d023a70ccb244ddb37957856d357020,,754,2,0,2,3,1,29,0,0,0,0,0,0
5d08388622a8416c9f124edb303655ab,,9286,1,0,1,2,1,746,0,0,0,0,0,0
77d1b3e5aafa26213a17a50e348a2a14,,523,1,0,1,2,1,20,0,0,0,0,0,0
480304d1813794757ea03b689a26e3c6,,432,1,0,1,2,1,18,0,0,0,0,0,0
3c89ac21-2c9c-4285-993e-bb2ed4f4132d,,2823,7,0,7,8,1,111,0,0,0,0,0,0
211ac579-e807-43a9-89a3-f8126433ed69,,1687,4,0,4,5,1,56,0,0,0,0,0,0
60372742fd10015e9215dca9917f651b,,701,2,0,2,3,1,25,0,0,0,0,0,0
b75b5b813208c3575eae23e7f8441c9c,,1665,1,0,1,2,1,79,0,0,0,0,0,0
21710155389cd47c795b518a3b0b8de5,,757,1,0,1,2,1,30,0,0,0,0,0,0
d7b5a8761701fde714108908b207ffc9,,385,1,0,1,2,1,18,0,0,0,0,0,0
402dd1d6c8a1a3c341dc453dead18b97,,9702,2,0,2,3,1,687,0,0,0,0,0,0
e8aee3776894d20b70727aa265e3c8b6,,1166,3,0,3,4,1,40,0,0,0,0,0,0
b068c6bc0dab328b6027ccd02d03b174,,1961,1,0,1,2,1,63,0,0,0,0,0,0
d960f5de-3ab1-41a3-8db1-853e895889ec,,795,2,0,2,3,1,28,0,0,0,0,0,0
22df98911f5c5a5eabc508e739730daf,,1338,3,0,3,4,1,50,0,0,0,0,0,0
9ca610ffc3aa94ee90b8fad40f39f2ce,,339,1,0,1,2,1,15,0,0,0,0,0,0
6cafe414afbff1122a96ac8f0a9ce893,,624,1,0,1,2,1,40,0,0,0,0,0,0
8e1fadf0ca78b939adfb003d4e011a0e,,757,2,0,2,3,1,32,0,0,0,0,0,0
ab976da55b074a76089bd31cf654dc11,,13910,2,0,2,3,1,386,0,0,0,0,0,0
7d41f40dc025829b6c2c3f9370aa91ab,,9152,1,0,1,2,1,765,0,0,0,0,0,0
ec89d045d7ac2c5bba7e3a7b7f2ecfe3,,1240,1,0,1,2,1,60,0,0,0,0,0,0
68e2e535-32c9-48fd-a9f6-9c4b2c411e58,,1539,2,0,2,3,1,61,0,0,0,0,0,0
8c7c71f2fa98547406cb8e566921b0f0,,606,1,0,1,2,1,21,0,0,0,0,0,0
61b523b078eb8c534f9f61b1a98b3c59,,703,1,0,1,2,1,40,0,0,0,0,0,0
25ed85dba28ae2d20a0d38f681d5a613,,1470,1,0,1,2,1,77,0,0,0,0,0,0
2e096cabf70630aa429df802aadee781,,631,3,0,3,4,1,29,0,0,0,0,0,0
233eefc40f52085d4f6005f113561a01,,865,1,0,1,2,1,34,0,0,0,0,0,0
d47c83db86be1d46ff99cbff54fc0db9,,896,1,0,1,2,1,31,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0003106,,11135,1,0,1,2,1,613,0,0,0,0,0,0
a8a0ac74fb0e26c88d053271946e75f5,,9481,2,0,2,3,1,708,0,0,0,0,0,0
6ac4b137-01f0-42d6-b8c0-95de2b9dd062,,1706,3,0,3,4,1,77,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0001432,,13157,2,0,2,3,1,383,0,0,0,0,0,0
72621a2124e5b0f27cab11a405fbd9d0,,904,2,0,2,3,1,63,0,0,0,0,0,0
3d5d85ea2a76724290395124ef144432,,743,2,0,2,3,1,23,0,0,0,0,0,0
08c13c16f4d8476b993b5784da3f12a3,,401,1,0,1,2,1,15,0,0,0,0,0,0
7b9efac1b032eb8136bc0f107f0fe6e6,,821,1,0,1,2,1,35,0,0,0,0,0,0
a802656c9b712d3db0d6beb1cb1714be,,744,1,0,1,2,1,39,0,0,0,0,0,0
349f7e64432849df0db439b6249505c2,,838,3,0,3,4,1,28,0,0,0,0,0,0
e578c171a54f34c07c5b55bba5d61300,,1151,4,0,4,5,1,35,0,0,0,0,0,0
da6187528883b34f87a786adfc557953,,953,2,0,2,3,1,55,0,0,0,0,0,0
b84924bd560d42becb4bde638d5a721f,,764,1,0,1,2,1,41,0,0,0,0,0,0
2391d53e06ffc3fb8fd335429b75ce9c,,933,2,0,2,3,1,36,0,0,0,0,0,0
1fb2fc7afab9adb52a5f1fb0daefa0fe,,3990,3,0,3,4,1,207,0,0,0,0,0,0
bd62059c6dddc7fc2566d415cdcf6b86,,641,1,0,1,2,1,26,0,0,0,0,0,0
53c93380b8d336542d7d4d4fdd7e3df0,,620,1,0,1,2,1,42,0,0,0,0,0,0
06dac9a2b00ae93b160a9fd33ff275f1,,316,1,0,1,2,1,8,0,0,0,0,0,0
7dc444501e5eae3d56e2166fd6dbfdba,,316,1,0,1,2,1,13,0,0,0,0,0,0
c9497e732d693769be0341de77468546,,10104,2,0,2,3,1,736,0,0,0,0,0,0
066676c0-8181-4092-a6c0-29c7ce8342d5,,1052,1,0,1,2,1,56,0,0,0,0,0,0
08c4fe4b67eb5bde0560c776797a0b30,,14270,2,0,2,3,1,383,0,0,0,0,0,0
aad6f0ae0528efb062bf9b084cf8fbbe,,1501,1,0,1,2,1,60,0,0,0,0,0,0
bd1c691a8b93a5902b8e608009409b26,,1083,2,0,2,3,1,48,0,0,0,0,0,0
68576ccc57bb97748fa1cbe13f37d971,,1231,1,0,1,2,1,42,0,0,0,0,0,0
d46706e4afd71b39bf6c7715fac7ce49,,2428,1,0,1,2,1,91,0,0,0,0,0,0
3712aaefea588dcfcbe2c40a038c9024,,4878,17,0,17,18,1,181,0,0,0,0,0,0
4c16131d4cc415d991a52a9bcfe32b8d,,2090,2,0,2,3,1,97,0,0,0,0,0,0
c673cfef632658ba00e3ce635f562901,,10993,5,0,5,6,1,437,0,0,0,0,0,0
26994bd1171078b92a9957f977eed87c,,1198,4,0,4,5,1,44,0,0,0,0,0,0
b964937ebec4f76d545638387655b38f,,1230,8,0,8,9,1,56,0,0,0,0,0,0
3aeea789ed0e181f35968bafa8dded49,,597,1,0,1,2,1,22,0,0,0,0,0,0
c499d6062b8a598d6b5838d4792d7a41,,1291,2,0,2,3,1,49,0,0,0,0,0,0
e7fa87cc7182de4add86460c905587df,,681,1,0,1,2,1,43,0,0,0,0,0,0
8f4cfa5a-fb08-4eb1-aea3-e3601a18be4f,,604,1,0,1,2,1,25,0,0,0,0,0,0
012864599f873514017c173770026982,,1646,1,0,1,2,1,81,0,0,0,0,0,0
beed40817d966fca026c732b444c508e,,646,4,0,4,5,1,28,0,0,0,0,0,0
487f11a6f680d71ed8e1a90cf6e3e943,,937,1,0,1,2,1,50,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0004275,,12944,1,0,1,2,1,386,0,0,0,0,0,0
15816e0ecf760d38536ed9d1c1043ea8,,542,2,0,2,3,1,19,0,0,0,0,0,0
4155430a-4529-49e0-aff0-19bc632a770a,,3121,1,0,1,2,1,257,0,0,0,0,0,0
25b3fc6e871febfd8a5aabf7dd75f3ea,,3208,13,0,13,14,1,131,0,0,0,0,0,0
b3c9803cc62fa3a5074a40332ed1914b,,14209,2,0,2,3,1,383,0,0,0,0,0,0
4b3c3ff3dcac0299c4c7c83307487357,,769,2,0,2,3,1,33,0,0,0,0,0,0
20986efd4f1d0ec5b9b56785d47d965e,,631,1,0,1,2,1,32,0,0,0,0,0,0
2851c25b3ceb6e15363bd1e8e6b0b8e8,,6564,1,0,1,2,1,369,0,0,0,0,0,0
bf12a0c8-379b-4661-af84-94a26b15a80e,,1845,2,0,2,3,1,99,0,0,0,0,0,0
93bac8b8e5cfb84cfd53f337293f9775,,1367,3,0,3,4,1,42,0,0,0,0,0,0
ce54df39bd2cc3f034d0e9ad37b57e54,,873,1,0,1,2,1,35,0,0,0,0,0,0
363d477f8036ac66e42ead865d12c9e8,,895,2,0,2,3,1,23,0,0,0,0,0,0
afda3458e088c1f3d2bf6ade3d448fa6,,1023,1,0,1,2,1,38,0,0,0,0,0,0
f79a5b0b-ca8a-492f-9edd-4c09fe80ad34,,11805,2,0,2,3,1,394,0,0,0,0,0,0
eeb810ad1f6d55ae95bd61cb3cf9d54b,,1776,4,0,4,5,1,71,0,0,0,0,0,0
9eff1981af2d3adfdfa60004557b43a4,,243,1,0,1,2,1,7,0,0,0,0,0,0
30d5bc926cf885da954cfe2ed9bca5e0,,13083,1,0,1,2,1,381,0,0,0,0,0,0
87fc9ad6d0953f556f3f0d36a9e6abee,,725,3,0,3,4,1,25,0,0,0,0,0,0
068efa43794f885e51025d7fd682f50e,,246,1,0,1,2,1,7,0,0,0,0,0,0
fe163c205f88c88bd83c9eeefb5cf5f7,,668,1,0,1,2,1,20,0,0,0,0,0,0
592e346300a900eac1eb0fa0b32ae657,,995,2,0,2,3,1,43,0,0,0,0,0,0
1cb3f7c5409a7bc41be0c8192a60cb97,,606,1,0,1,2,1,31,0,0,0,0,0,0
afe06d3bbc251bbd6aaeb0ebedf1191c,,246,1,0,1,2,1,7,0,0,0,0,0,0
992e35eb052c94802ca82064711a49c9,,528,1,0,1,2,1,26,0,0,0,0,0,0
24b34f9251b33158b5fbb94a430cedaf,,919,3,0,3,4,1,37,0,0,0,0,0,0
f5195281cbde1f30eb5a15aa0fd70bbe,,613,1,0,1,2,1,26,0,0,0,0,0,0
af1e68518f76d8d893cd2eee9415c11d,,2740,1,0,1,2,1,133,0,0,0,0,0,0
3966e08c3d5f49f093bcf2c55a03afa0,,569,2,0,2,3,1,31,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0000625,,13886,2,0,2,3,1,384,0,0,0,0,0,0
0c4c70a3672a69359fc35986cec3a40e,,1245,1,0,1,2,1,51,0,0,0,0,0,0
c34bc238145cb0dcdd1ec8101ec219e0,,1913,2,0,2,3,1,76,0,0,0,0,0,0
a76155e15411f7f5fd94bc02a4ab6941,,246,1,0,1,2,1,7,0,0,0,0,0,0
ac2b7fa7392fe4da83562436461a28ca,,1669,1,0,1,2,1,67,0,0,0,0,0,0
65f76990299ca74cd6deef0395202bbb,,758,3,0,3,4,1,28,0,0,0,0,0,0
5a414dc713e9d2967474bb9394789712,,138,0,1,1,2,1,0,0,0,0,0,0,0
f964d85da109fe4774a76a7b5acce9d5,,3124,12,0,12,13,1,128,0,0,0,0,0,0
2559b460433538b805da78a4248053c4,,784,2,0,2,3,1,37,0,0,0,0,0,0
6171431e6fd4be7aec781fe6f86a7260,,1450,4,0,4,5,1,63,0,0,0,0,0,0
dc9937b7f8ac24ae5cfeb6292e174339,,1349,3,0,3,4,1,62,0,0,0,0,0,0
09ffc9113cc361c62d1093d82385ccc9,,13089,1,0,1,2,1,386,0,0,0,0,0,0
7794bf395f0e23235313e6f6b64824b8,,896,2,0,2,3,1,28,0,0,0,0,0,0
66065b7a-be96-4ad5-8d3e-2510c38e9312,,2173,1,0,1,2,1,102,0,0,0,0,0,0
bb383be6-efd5-4266-858d-26dd6e01382e,,4077,1,0,1,2,1,215,0,0,0,0,0,0
81aca13a-c934-4433-a8f9-847b9ab81581,,689,1,0,1,2,1,34,0,0,0,0,0,0
0bdead1c59587f304730dc559bd0077d,,2877,8,0,8,9,1,127,0,0,0,0,0,0
cd1983cf12ee2015f55b6234a90ca5aa,,1596,1,0,1,2,1,76,0,0,0,0,0,0
c03c6485-765b-4c86-9bfd-4428fb1ef0b5,,10701,53,0,53,54,1,472,0,0,0,0,0,0
00dc7f04-c2ce-441b-8ebf-431d6d23eaec,,1126,1,0,1,2,1,47,0,0,0,0,0,0
2707ad13f72707b60f69c3811701c1b5,,2351,3,0,3,4,1,96,0,0,0,0,0,0
fcbd3dd0f3205055864a080f786642fe,,4406,2,0,2,3,1,143,0,0,0,0,0,0
1b345ad059582af46300c46bb39ebd70,,379,1,0,1,2,1,21,0,0,0,0,0,0
6d950c48fe42ed6b32b64f641d4d0f40,,570,1,0,1,2,1,26,0,0,0,0,0,0
6a6ca488-0ca7-43e0-be5e-3a4bd9d0950c,,808,1,0,1,2,1,40,0,0,0,0,0,0
57d5c6abde8998c16c29acd67057160a,,449,1,0,1,2,1,28,0,0,0,0,0,0
f98e788a-cb5b-4f6d-a42f-88f10527d4f1,,614,2,0,2,3,1,24,0,0,0,0,0,0
ab70b374f4f09f6f3702b0c6484597e5,,1272,4,0,4,5,1,45,0,0,0,0,0,0
e4356d8c-b193-4988-8af7-46dbfa0b3906,,8667,1,0,1,2,1,667,0,0,0,0,0,0
3aced3ceb1f4f809cc7362157856a47e,,787,1,0,1,2,1,42,0,0,0,0,0,0
92ed8fec183f86a232b1a1bad759b94a,,1097,1,0,1,2,1,37,0,0,0,0,0,0
bf5739d50c3812db213e09c84aa7bece,,793,1,0,1,2,1,52,0,0,0,0,0,0
c6a4b8f080508bd24a33f1473686429b,,869,1,0,1,2,1,36,0,0,0,0,0,0
8972c992608f4a9abf73a5836aad48a7,,1011,2,0,2,3,1,45,0,0,0,0,0,0
f11f5c89bd20cd96350feee81112a947,,598,2,0,2,3,1,34,0,0,0,0,0,0
28ebcd68a26c4a5c3627e0b387634a06,,721,1,0,1,2,1,25,0,0,0,0,0,0
92bc76fd445cfb23162ecfb03f75c2a5,,1234,6,0,6,7,1,42,0,0,0,0,0,0
b8039c02aeb5b7800f5ab6147c25d8da,,1056,1,0,1,2,1,72,0,0,0,0,0,0
9c3614fc9c9de9db37b36b286e46921e,,474,2,0,2,3,1,21,0,0,0,0,0,0
f3474be9579d8beda72d1541de40a444,,2911,3,0,3,4,1,133,0,0,0,0,0,0
a5d6d0951bccfe94265019f1b8c5ef39,,11759,2,0,2,3,1,383,0,0,0,0,0,0
9f0782e6-9bf0-4211-9aad-0c6cd8714ac5,,1177,2,0,2,3,1,51,0,0,0,0,0,0
14187d6297456d67ab32a78e4c8fcdf8,,717,1,0,1,2,1,40,0,0,0,0,0,0
819ecc751368a711d824b10b1b727ea2,,761,2,0,2,3,1,30,0,0,0,0,0,0
6b6ad214135060900be917f659dccc26,,1221,2,0,2,3,1,44,0,0,0,0,0,0
4826a16f417e94a83afdbf7e22e5a0a9,,921,2,0,2,3,1,43,0,0,0,0,0,0
23f7fa2f-ebc0-49d2-9aa3-fd1542efba96,,623,3,0,3,4,1,21,0,0,0,0,0,0
89e6603077a4021a00b49ba81da4f642,,9607,2,0,2,3,1,713,0,0,0,0,0,0
69be32f9806b461e9e8b0af54791b968,,1499,1,0,1,2,1,95,0,0,0,0,0,0
45ec68713decbbbdc5d2da29f4a2e543,,1287,3,0,3,4,1,54,0,0,0,0,0,0
a65ab6b493eaec46d6a2a2a68c1be344,,9353,1,0,1,2,1,723,0,0,0,0,0,0
e62aec99bb4aa8dd5bcf99ce23e8a3c7,,2597,5,0,5,6,1,176,0,0,0,0,0,0
8f4d1acdfe3ae945e0d8048ad87bf299,,1027,2,0,2,3,1,41,0,0,0,0,0,0
a4aaa1dea134b7ad933bc58f45a8abd7,,1172,1,0,1,2,1,47,0,0,0,0,0,0
84cd7f9519a45bc7ae28c0fb77a6d54c,,993,1,0,1,2,1,51,0,0,0,0,0,0
5c7a342dd3688343a0e0962a2d7a74d0,,702,1,0,1,2,1,36,0,0,0,0,0,0
ef5081c497027006bd07735208bba911,,782,2,0,2,3,1,30,0,0,0,0,0,0
0989e2d303186dcb44ec3d718f0d1d04,,1025,4,0,4,5,1,37,0,0,0,0,0,0
245d2a9c92b73bbd58c9e4e97f91b72b,,1557,2,0,2,3,1,54,0,0,0,0,0,0
d091e6693343180a934c1509fc164aaf,,1072,2,0,2,3,1,56,0,0,0,0,0,0
3ede34cac54e503b8f9805cc75fcd0d0,,1405,4,0,4,5,1,66,0,0,0,0,0,0
thesantatitan_deepseek-svg-dataset_0002089,,12171,6,0,6,7,1,384,0,0,0,0,0,0
7e2b0cf65f4bea635397c5c06288ac5d,,1831,2,0,2,3,1,66,0,0,0,0,0,0
e7eab03a78edfdb3292458a0d110d5a7,,13980,1,0,1,2,1,383,0,0,0,0,0,0
419c943e98115a522ce8d0ceed72e058,,937,1,0,1,2,1,50,0,0,0,0,0,0
96d444b9e253870b0f9c681127a7a60c,,873,1,0,1,2,1,40,0,0,0,0,0,0
8c5f5dc69089a16823a430a679e0e1b6,,475,1,0,1,2,1,21,0,0,0,0,0,0
82bbbfbc5d7e8dcce562cb2f8ee1289e,,1098,3,0,3,4,1,36,0,0,0,0,0,0
f4d9e588ca3be28b2257c8bfea9d4f50,,7609,1,0,1,2,1,260,0,0,0,0,0,0
d949e65e28d18212f411b315efd37426,,4241,16,0,16,17,1,135,0,0,0,0,0,0
78b1ba881f33cdc22e61cafd7a1b20a4,,838,1,0,1,2,1,30,0,0,0,0,0,0
16233792e99370718b4d5da5b7c68332,,1624,1,0,1,2,1,76,0,0,0,0,0,0
ee182160475a006959dad8bb4d6d6fbd,,12471,3,0,3,4,1,387,0,0,0,0,0,0
bf5e875f-ff60-41ae-83f4-fa434d44eac8,,13123,2,0,2,3,1,385,0,0,0,0,0,0
22d7d3facdcbf22bb0dbf76407b98b4b,,10781,44,0,44,45,1,450,0,0,0,0,0,0
db82e3784a60c9c9f3db667cf53a7855,,549,1,0,1,2,1,20,0,0,0,0,0,0
b81e1ec1740a7b11cd4821adf6dbe19b,,1612,5,0,5,6,1,64,0,0,0,0,0,0
cb8f6e2a3e24a2e03181ab6fd360e0c1,,496,1,0,1,2,1,29,0,0,0,0,0,0
a1822f1e1e899bcaf1e5e3cecb02d7ca,,978,1,0,1,2,1,48,0,0,0,0,0,0
7f1a8304ece0d81fe025c385076708c3,,1324,5,0,5,6,1,50,0,0,0,0,0,0
8abac35e-2595-4967-9767-75547161362f,,1666,9,0,9,10,1,86,0,0,0,0,0,0
9b9d1f2e-4e3e-401d-ab83-e99ec38e9e10,,1527,3,0,3,4,1,109,0,0,0,0,0,0
